request_id,t_start,t_end,latency_ms,status,server_latency_s
b1c5f94d-b9d9-4e18-acc2-083b0cb727f3,1782295754.464079,1782295754.552214,88.14,200,0.0774035009999352
bd5e8d7f-5406-43b6-9425-7bf4f6a71cd9,1782295754.627871,1782295754.699343,71.47,200,0.0661552589999701
38335680-8a71-48dc-9a45-472bf6134761,1782295754.742699,1782295754.825145,82.45,200,0.07301538100000471
db58e0b8-7a06-4b16-99bf-ff02c13fb717,1782295754.763744,1782295754.839815,76.07,200,0.07011152100039908
8666be5b-8523-4ba8-a0d6-99d53ed6c0d6,1782295754.784336,1782295754.899226,114.89,200,0.07310868199965626
09ef88e3-6b65-4881-9e78-60af03a5b429,1782295754.792003,1782295754.972060,180.06,200,0.07191532300021208
44cbdbd6-6ff6-44fd-a0f4-48895da13fbb,1782295755.044650,1782295755.122693,78.04,200,0.07103111700052978
438b4518-9fcb-4edb-83ae-21a8791c5352,1782295755.099786,1782295755.190915,91.13,200,0.06692594000014651
70d51684-9368-46f6-aa1f-0f9ad802b11f,1782295758.255215,1782295758.321735,66.52,200,0.06017693000012514
3382d281-0432-45ef-9704-27271413d2fa,1782295758.443252,1782295758.517531,74.28,200,0.06777050599976064
b36a54f9-c6c8-40aa-8b78-1e478e78f7e9,1782295758.573052,1782295758.646075,73.02,200,0.06682132400055707
e767cd42-447c-4292-ac4b-7a1b22b13339,1782295758.597484,1782295758.719871,122.39,200,0.07232606400066288
b8250b15-6cbb-4d62-8a78-5acb2af10ae1,1782295758.621126,1782295758.723029,101.90,200,0.09062786100002995
5b970932-9d18-448f-ad1b-19c098892b99,1782295758.630126,1782295758.788582,158.46,200,0.06721983500028728
044581e4-210e-43f2-b502-7ebb26e5ae1a,1782295758.829442,1782295758.897284,67.84,200,0.05641529200056539
27b2897e-37ac-45b2-bfe1-1fe47e299094,1782295759.258040,1782295759.323168,65.13,200,0.0595298919997731
b386e273-8df8-4b97-88d0-72513cf0a3be,1782295759.446709,1782295759.503614,56.90,200,0.05191218700019817
24724cd9-19e7-4d73-9938-84daa4db77b0,1782295759.577104,1782295759.643370,66.27,200,0.061167443999693205
4a88e404-4270-48a5-9ab3-b0504c03929b,1782295759.601023,1782295759.699612,98.59,200,0.05487043300036021
dbf6330d-5e22-48c0-a509-fb8edc77e8d3,1782295759.625513,1782295759.757277,131.76,200,0.055961767000553664
95695baa-8790-4592-bc3e-0c7694de027d,1782295759.633952,1782295759.841925,207.97,200,0.08217629899991152
0e8b74c1-b6ec-4a2e-8275-3953753b1674,1782295759.824349,1782295759.905994,81.64,200,0.060965829999986454
8e5bf263-b921-42e4-8e45-d72a1f43d855,1782295760.199512,1782295760.255675,56.16,200,0.051054974000180664
dbe7d7cb-eb80-48f5-8056-1aae7f31aae6,1782295760.364088,1782295760.426412,62.32,200,0.056401939000352286
b7013744-9246-42e8-9d79-3f2dfbc61d50,1782295760.477914,1782295760.540351,62.44,200,0.056551441999545204
ab079c03-4896-470c-a1e1-cdb94f333c0b,1782295760.499018,1782295760.603816,104.80,200,0.06207851699946332
7ec2d667-4863-4146-b2b0-784989a93c67,1782295760.520472,1782295760.662994,142.52,200,0.05817019700043602
61552613-4c76-45bc-b0f3-6385f1f81193,1782295760.527285,1782295760.722340,195.05,200,0.058218813999701524
75d00085-216b-4f59-8a1b-1ab79b7e26de,1782295760.778895,1782295760.835796,56.90,200,0.051618904999486404
b56251f3-bec3-45af-bdb4-4383f015dff3,1782295760.836735,1782295760.898522,61.79,200,0.05136583300009079
47b4c321-d5f0-45eb-b72c-2dc59b344d7e,1782295761.266040,1782295761.328730,62.69,200,0.05747340699963388
a1fc623d-ce3a-4851-a707-9ed4c363a6b9,1782295761.454227,1782295761.517341,63.11,200,0.057990518000224256
5891b2ad-7957-43f5-bfba-f6239068b4ab,1782295761.585704,1782295761.648428,62.72,200,0.05745132000083686
c3ec6a22-a4c8-4a12-8dd6-d5d3768fe9bf,1782295761.608804,1782295761.739802,131.00,200,0.08765189200039458
09e35ea1-02cd-4b0d-8a7f-bc7c0261a4e0,1782295761.633082,1782295761.719703,86.62,200,0.07663379099994927
e05f76e1-2887-4b00-afd4-d3e2bf5600ca,1782295761.641328,1782295761.812623,171.29,200,0.09055888500006404
55adeee3-c2d6-40d9-95a7-3e2038e610b1,1782295761.841501,1782295761.946876,105.37,200,0.08877167799982999
c68dd2fd-cd6e-47be-96a5-be0e4a6a0690,1782295762.270058,1782295762.339117,69.06,200,0.06331582300026639
883b074d-8c52-44c8-a59a-fefdea9fe94e,1782295762.458749,1782295762.514592,55.84,200,0.05089104599937855
8c26e5fe-290c-4532-923e-d8acae2c8219,1782295762.587939,1782295762.667815,79.88,200,0.07097360599982494
104c062b-ef4d-4ef9-b1d1-8bb07b6a086d,1782295762.612976,1782295762.684469,71.49,200,0.06474056399929395
9ef83b3b-d97f-442a-8b4e-10404c27e09e,1782295762.636863,1782295762.762826,125.96,200,0.0761082159997386
6e8dbbd1-5bef-443d-abc6-791953b3e085,1782295762.646106,1782295762.755358,109.25,200,0.08515834200079553
4a657f42-2168-4911-b986-5c0a34bafe09,1782295762.840746,1782295762.913474,72.73,200,0.05844568700013042
ba3d50a3-2663-4dad-bd65-069f0b77068f,1782295763.269207,1782295763.337119,67.91,200,0.06135838699992746
ae411c25-bfc6-40fd-82d3-0a016c880688,1782295763.457642,1782295763.521207,63.56,200,0.05739675699987856
0bfbe500-13e3-43ca-98ec-beb63a8e3513,1782295763.587655,1782295763.649686,62.03,200,0.05679758299993409
83a442f2-7b0f-477f-aa22-5e3f8e9093d5,1782295763.612563,1782295763.695894,83.33,200,0.07401402499999676
fb4b5930-7cd6-4a3e-9c7f-e08133fe8f9c,1782295763.636363,1782295763.762350,125.99,200,0.0653974240003663
be16ec17-eb2b-4f0d-a6d7-33e6ee1568a6,1782295763.644844,1782295763.715218,70.37,200,0.06255480999971041
297f7892-a5fa-4d6c-945d-dee118ee5d0c,1782295763.842286,1782295763.910771,68.48,200,0.055531327999233326
2c41c5bd-e39e-48fb-ae9a-062446930e3b,1782295764.271628,1782295764.329564,57.94,200,0.05285554599959141
02153000-cf1e-4b22-a512-1e0e72958fb8,1782295764.459069,1782295764.538034,78.97,200,0.07070822799960297
61128516-5fc2-4b4f-a4c2-c2191fefbbce,1782295764.589498,1782295764.657780,68.28,200,0.06315567899946473
811dd960-9a1c-4cda-a0db-92dae400918b,1782295764.613589,1782295764.685119,71.53,200,0.06575184299981629
596aba60-2494-4531-b5b6-da6792b8c5ce,1782295764.638076,1782295764.805342,167.27,200,0.061971133000042755
fdae95ea-2de1-466d-b8e0-80a9b031963c,1782295764.646448,1782295764.805678,159.23,200,0.05572281500008103
7699b03c-049e-4f6a-aa1b-522936401ade,1782295764.856364,1782295764.931937,75.57,200,0.06159304399989196
e508a234-60a8-40ea-a702-7f14eccd04b5,1782295765.356989,1782295765.436806,79.82,200,0.07074274100068578
d733179f-49a0-41eb-bf3b-d9c7f3abf0ab,1782295765.576287,1782295765.643543,67.26,200,0.061377168000035454
caa4d864-ad04-483a-984a-40ba0440fae1,1782295765.729023,1782295765.798761,69.74,200,0.06404541800020525
b8b29247-14eb-4ee0-8511-d3c0b67f2554,1782295765.757057,1782295765.861495,104.44,200,0.06183807200068259
263b2170-96d4-455d-bdae-f3a3999d1949,1782295765.785577,1782295765.921896,136.32,200,0.059063599000182876
602a2a60-51c1-4592-87b6-b57d81160221,1782295765.848000,1782295765.988109,140.11,200,0.06479621000016778
a7880526-41a2-4094-890b-ae5bb584e69e,1782295766.278051,1782295766.337921,59.87,200,0.05412567100029264
abcc096f-4290-4ab7-84fb-57690aaa92af,1782295766.465409,1782295766.522585,57.18,200,0.05207697200057737
e11b8821-7a28-473c-96ca-57ed9f9df487,1782295766.596102,1782295766.656449,60.35,200,0.054817197999909695
26c51775-b41d-40d9-a4f2-fc0507a61f20,1782295766.619267,1782295766.713827,94.56,200,0.05490432800070266
fc0740f1-e4e4-4d38-8973-8cfc2c05c654,1782295766.643828,1782295766.792272,148.44,200,0.07579206700029317
c24972b0-fd40-4b51-8047-75642f46e44d,1782295766.652912,1782295766.861947,209.04,200,0.06874425600017275
eeb6171e-b7c4-47b7-9e0e-bf793edb1566,1782295766.849847,1782295766.917663,67.82,200,0.054583734000516415
7a5e6421-775c-488a-8e22-272b50065cc9,1782295767.278739,1782295767.334450,55.71,200,0.05133095599921944
07201a2f-43d4-4504-82eb-4090de8e6d49,1782295767.466898,1782295767.522823,55.93,200,0.05098440399979154
7b136959-0ef7-49e1-9fc2-d3e9cbbb21f4,1782295767.597239,1782295767.663274,66.04,200,0.060883774000103585
869f0f47-b180-43aa-aabd-9f4896d58dc4,1782295767.621325,1782295767.725473,104.15,200,0.060936208000384795
307d7efe-a268-4623-8a73-5d432e5153dd,1782295767.645821,1782295767.711352,65.53,200,0.0575796809998792
7cec4502-54d9-4894-b6b7-d4e9982cb780,1782295767.654547,1782295767.769534,114.99,200,0.05646417099978862
99c7b7bd-6f65-495b-8e3b-1949ea827e53,1782295767.852158,1782295767.922649,70.49,200,0.059745427999587264
4a5accc0-c030-4cc6-a5db-72efb54e1915,1782295768.281395,1782295768.340788,59.39,200,0.053864760000578826
d9ee8062-9ec1-4146-9160-4c290723022d,1782295768.469272,1782295768.523639,54.37,200,0.049008366999260033
ceab1492-d25a-4ff1-97e7-abbcd39a189b,1782295768.600063,1782295768.661179,61.12,200,0.05612969399953727
e43c9980-a3fa-467d-9579-cb157d25d123,1782295768.623919,1782295768.697986,74.07,200,0.06812997799988807
572fb79d-bedd-4e78-9c63-ac4f246461dd,1782295768.648398,1782295768.730964,82.57,200,0.0685248239997236
a2de85be-1f91-45e6-9ec3-607ec84936bd,1782295768.656399,1782295768.804928,148.53,200,0.06674290199953248
7a885236-93b3-430a-b7a4-cb24d97599a8,1782295768.865393,1782295768.926276,60.88,200,0.05026410800019221
ca07e872-a191-497c-960b-122176f55beb,1782295769.366264,1782295769.426301,60.04,200,0.05480249400079629
7f7a6095-fc19-4b18-8ed4-6a0f36ada3a2,1782295769.586246,1782295769.646277,60.03,200,0.05365891700057546
b53eec18-b402-4303-b92b-191729dd2d69,1782295769.737744,1782295769.821864,84.12,200,0.07759296000040194
ddb01821-ec47-47a8-ad7e-b8c48d8a715f,1782295769.765980,1782295769.850611,84.63,200,0.07670670399966184
dbbd226b-ae93-464b-a645-f11b901184d7,1782295769.795042,1782295769.887895,92.85,200,0.06498059800014744
47206441-0387-4064-9023-18d1aeba7c7b,1782295769.845604,1782295769.947794,102.19,200,0.05840652700044302
cc1363b9-3ea8-4cb1-bac8-183d76bb36f6,1782295770.178512,1782295770.236131,57.62,200,0.052856987999803096
4223a7d9-0dc9-46f4-9b59-45db7bec7397,1782295770.325555,1782295770.395074,69.52,200,0.061879998999756936
b25c3c7c-a2b5-4f85-b8a1-fc834d80c239,1782295770.426430,1782295770.494744,68.31,200,0.06265544600046269
d623759e-a4d5-4a3d-b150-e15cf1ca163b,1782295770.446465,1782295770.513360,66.89,200,0.060855359000015596
d22b35cd-736a-4bc9-9e07-d9507dc94ec8,1782295770.463925,1782295770.578773,114.85,200,0.06430274300055316
192ea4f5-bf4a-40e0-9f97-e047da6d0e60,1782295770.471275,1782295770.565125,93.85,200,0.06910806899941235
0ac4aab9-912a-4c5b-933c-d4f53e055e88,1782295770.694289,1782295770.765971,71.68,200,0.06396340300034353
25e5435f-8ff8-45b1-9050-e8769eadc0a7,1782295770.796397,1782295770.852128,55.73,200,0.05133683799977007
5baaf9c8-9ee1-4f98-9d61-77a120f57a72,1782295770.860057,1782295770.921721,61.66,200,0.05137459100023989
8c227d6c-fe92-47c6-b2ef-dad9bbc051ab,1782295771.014171,1782295856.538124,85523.95,200,0.10157095900012791
03217945-5762-4be8-bdf7-7461f277e0cf,1782295771.044939,1782295856.594776,85549.84,200,0.1258026969999264
ecb03895-3832-45c3-972a-289e00c7e320,1782295771.289434,1782295771.344332,54.90,200,0.049560328000552545
fdf9fd73-e677-4b4e-9749-998a36cd2bbf,1782295771.476809,1782295771.550957,74.15,200,0.06618588400033332
798d5352-f91a-4c6d-af68-e073f09a6bee,1782295771.607363,1782295771.678795,71.43,200,0.06642454200027714
945d3fdf-eea9-4f08-8c06-fed70ccee748,1782295771.631327,1782295771.702768,71.44,200,0.06571111499943072
d129feb8-1b4b-47d8-834e-d5ca2544c052,1782295771.655681,1782295771.762732,107.05,200,0.0587750300001062
a872fc3f-66ac-464f-83e9-3c2d59cc5370,1782295771.665119,1782295771.845739,180.62,200,0.08118584400017426
a56e6685-10d0-42a4-9f94-23081f8b4087,1782295771.876679,1782295771.958131,81.45,200,0.06876324899985775
8555c2ee-cfcf-4c5d-b2dc-a439d8100a45,1782295772.378267,1782295772.448732,70.46,200,0.06456597600026726
359d7da5-7302-4e38-8c07-8e25423e29d6,1782295772.598343,1782295772.655113,56.77,200,0.05135508799958188
46eb4b1f-c3ef-420a-add8-a7cbb0e2624d,1782295772.749545,1782295772.811799,62.25,200,0.05641766799999459
ea9a65bc-c099-4e25-be6a-5312807eb1fc,1782295772.778649,1782295772.862959,84.31,200,0.07458793499972671
5221f0ee-2f05-496c-b76c-ef4a03648793,1782295772.807562,1782295772.874201,66.64,200,0.05999263300054736
51c19810-04e6-4379-88d4-b47397d5a1ea,1782295772.879723,1782295772.965003,85.28,200,0.06996301900016988
85174246-a0d7-454d-b05f-ccbfa7c81da9,1782295773.381811,1782295773.453613,71.80,200,0.0655741680002393
30657ac5-7409-4580-9b94-22f6dc7bef5c,1782295773.600437,1782295773.700069,99.63,200,0.09049339200009854
a5f9298c-934a-4e8b-8634-8f8669d91904,1782295773.751820,1782295773.818332,66.51,200,0.061359360000096785
aa7596e1-733c-4309-9fcc-d1010bc84f45,1782295773.780815,1782295773.848796,67.98,200,0.05974261199935427
f498ad78-4bca-470f-b554-8afc3bed29ec,1782295773.810188,1782295773.881106,70.92,200,0.06103864200031239
ce965b4f-1aa7-4130-b33a-044c0436e792,1782295773.871426,1782295773.970984,99.56,200,0.0859150080004838
dfb1eb3c-0876-4498-8fd0-868d22df7aec,1782295774.299943,1782295774.364406,64.46,200,0.05860724099966319
4728c914-255c-42d3-99e3-64d1f080f9ae,1782295774.487962,1782295774.543323,55.36,200,0.05029070000000502
3cdf360f-b71c-45e0-ab59-af32cfec51e7,1782295774.618745,1782295774.681803,63.06,200,0.05788428699997894
12c352ec-b1e3-4a00-a34f-ee0fdeb0d0f9,1782295774.642671,1782295774.721926,79.26,200,0.07252579799933301
80661f2d-5a6e-4ce7-9225-37cd8182469f,1782295774.666663,1782295774.768470,101.81,200,0.08527848900030222
3675ba9a-7929-4080-8ccb-66a79e6dd942,1782295774.675511,1782295774.857421,181.91,200,0.08690148499954375
9500ee12-50e0-48b5-a847-c5220bf09283,1782295774.884804,1782295774.951003,66.20,200,0.05436290099987673
749d666e-3e58-474d-9a24-3bed27b924eb,1782295775.386978,1782295775.442726,55.75,200,0.050774471999829984
bfbec716-d84b-473c-808e-468616f06d5c,1782295775.606259,1782295775.677607,71.35,200,0.06398658899979637
037bc1f0-82c0-441f-9abd-10b3ba624459,1782295775.758032,1782295775.825652,67.62,200,0.06257009299952188
ffd94310-0058-4918-9719-c0ccb58824e2,1782295775.786067,1782295775.860086,74.02,200,0.06687923000026785
eff1f2e9-4e30-488d-bf53-46c1afc03168,1782295775.815664,1782295775.886474,70.81,200,0.05896920900067926
2918953d-250c-40cf-8aee-1daabdbef7a3,1782295775.868823,1782295775.938165,69.34,200,0.05653901100049552
d43a9400-f998-4658-b0fb-805c3300d397,1782295776.244075,1782295776.319029,74.95,200,0.06737855099981971
6e996fc2-7693-4793-a663-165905bedafa,1782295776.408470,1782295776.463848,55.38,200,0.05042690899972513
8c705cc4-8832-4a00-a9e7-db28d08dacb3,1782295776.522282,1782295776.589135,66.85,200,0.06159395399936329
6974d002-092b-44e2-b854-45103f7c6fb2,1782295776.543188,1782295776.649145,105.96,200,0.058546107000438496
ee351650-4682-4f53-8088-3a09d4e24cb9,1782295776.564731,1782295776.703837,139.11,200,0.053564872000606556
b2654235-1b45-4e34-bb19-62fe71b76399,1782295776.572209,1782295776.763664,191.45,200,0.05870173499988596
425b3044-ab49-45f3-9579-caf3c10eac65,1782295776.824129,1782295776.879762,55.63,200,0.050356486000055156
6ec61207-e1cd-4010-b526-6f0c952bc0ec,1782295776.833600,1782295776.944124,110.52,200,0.0630557200001931
eb92a305-d5e4-479b-9121-84fc1363d62e,1782295776.983095,1782295777.052320,69.22,200,0.06314832299995032
d04ab001-675a-49f8-8f54-bf2fa742ed80,1782295777.048701,1782295777.137226,88.53,200,0.0814272620000338
af7d4a6d-99b2-4d63-9b27-e6bb765a1fb7,1782295777.094970,1782295777.201935,106.97,200,0.06359181900006661
a51253b1-c94e-4654-b291-998dccb885cf,1782295777.103248,1782295777.278924,175.68,200,0.07442746000015177
88808b03-ad4d-41a1-995a-6302f4a16533,1782295777.111553,1782295777.366612,255.06,200,0.08605326899942156
e36afd1e-9697-4bde-9d2c-a6322e0c983b,1782295777.113896,1782295777.444533,330.64,200,0.07666155500010063
2e278d71-b5ee-4726-9367-986363ed8ec3,1782295777.216386,1782295777.298724,82.34,200,0.07587039899954107
c312ad31-e0dc-418c-9845-c643d0196407,1782295777.261492,1782295777.380014,118.52,200,0.07913487099995109
2493bc15-9f19-4fb4-a194-95a1a2aae7ee,1782295777.322365,1782295777.503200,180.84,200,0.05755712100017263
c7b43574-1a5a-4f3f-8679-93e3c7472fd6,1782295777.323455,1782295777.452996,129.54,200,0.07235088299967174
a5f944d1-757b-4c3a-9f85-91d1333b430d,1782295777.498423,1782295777.554996,56.57,200,0.05146471299940458
618fd945-9047-4da0-85f9-95b84663b9f5,1782295777.588428,1782295777.651759,63.33,200,0.058104485000512796
a09c79dc-72fa-470d-9f17-8625c9012bbf,1782295777.600318,1782295777.712885,112.57,200,0.059917950999988534
78672102-8c94-4d91-92a0-498ef80c1c6a,1782295777.611082,1782295777.675947,64.87,200,0.059341959999983374
3f2df1eb-8090-4a42-a121-be9031a8b40a,1782295777.620189,1782295777.741610,121.42,200,0.06454517699967255
f2f1d6db-1605-4dce-89d0-dff437b99f0e,1782295777.638566,1782295777.804229,165.66,200,0.06123729699993419
1fb7c6c4-08d0-4790-b843-cb67c3507c2e,1782295777.675202,1782295777.851260,176.06,200,0.0633503640001436
b267f138-569d-4db9-a9f7-0bae815de37a,1782295777.704353,1782295777.851542,147.19,200,0.07096265899963328
a57131e1-cd12-4829-8421-e3c61b11f1cd,1782295777.721293,1782295777.874802,153.51,200,0.06955767300041771
6c306802-af44-4d77-b249-24218b4bb40a,1782295777.841225,1782295777.940893,99.67,200,0.06479699499959679
9f5a9c31-3280-43c8-907c-c3260f740dfa,1782295778.017732,1782295778.077659,59.93,200,0.054753381999944395
5bc790f7-daa7-428b-9b08-1ffbcc7c1b01,1782295778.095082,1782295778.170859,75.78,200,0.06872639300036099
328c8516-b763-4d77-89be-63a07c5a6039,1782295778.149161,1782295778.244962,95.80,200,0.07392862000051537
3426766f-6d3d-457a-9e95-8bb840640b73,1782295778.158673,1782295778.230031,71.36,200,0.06321759999991627
62c8a3d2-480a-48fe-8851-17692bc10c34,1782295778.168616,1782295778.291640,123.02,200,0.059438210000735126
3ecf70b4-63f7-44fb-bdef-dd8bc0fe47de,1782295778.172550,1782295778.351674,179.12,200,0.05965619499966124
49b5ab80-b79c-4136-89f2-73f3eee4d711,1782295778.290348,1782295778.357733,67.39,200,0.061792595999577316
1ffe27a6-63ff-4cef-8f9f-ab8caa6cda72,1782295778.345243,1782295778.414602,69.36,200,0.06131235600059881
3ccf3b46-b568-4616-8b3c-687f585a8384,1782295778.417047,1782295778.481203,64.16,200,0.05790096500004438
b0ff3c2b-c799-4643-a888-d4e3db683bbe,1782295778.417800,1782295778.483167,65.37,200,0.059448382000482525
27fcd304-c9b8-491a-9d8b-851db59ed838,1782295778.624605,1782295778.690975,66.37,200,0.06020445200010727
61fb223a-ef13-491f-b9d8-a5b2917a1ca6,1782295778.729354,1782295778.812823,83.47,200,0.07649901999957365
c2b0c43f-5632-4a2a-8e70-962a1f1569a2,1782295778.744325,1782295778.826312,81.99,200,0.07467577200077358
b7f88455-a1ff-4264-b104-04fbd57b4d62,1782295778.755816,1782295778.921337,165.52,200,0.09032347100037441
ec8b7ca5-6428-473d-917d-e9d1ebdccf40,1782295778.768296,1782295779.002541,234.25,200,0.08039336999991065
250001f2-240f-483d-a09c-11e1c071f56d,1782295778.788715,1782295778.895607,106.89,200,0.08117501499964419
731d4921-a1b7-484a-8116-c8b38ef40625,1782295778.841205,1782295779.140544,299.34,200,0.06543140599933395
43a999dd-615d-4db2-9b11-b35017ec904b,1782295778.990840,1782295779.141171,150.33,200,0.06854488299995865
09a312db-7f13-4d8b-a25a-ea7cdbffd1ba,1782295779.056251,1782295779.212858,156.61,200,0.07166248799967434
bf17f0f2-30f9-4c25-a2bb-442554749e4b,1782295779.102029,1782295779.167419,65.39,200,0.0593059290004021
5215cdee-0320-4ea8-88c0-e76df2b68c0f,1782295779.110774,1782295779.343157,232.38,200,0.06387962999997399
fb88554d-058e-4c0c-8976-a3fcbd41a52d,1782295779.119285,1782295779.343604,224.32,200,0.06268822699985321
146cc911-c696-4ad8-b553-c64bcc5a3a77,1782295779.121798,1782295779.241390,119.59,200,0.07297390999974596
a597803b-118e-42d9-9bd3-43c16e4933b3,1782295779.223505,1782295779.465697,242.19,200,0.06434338799954276
5ea5af4f-08d4-4169-b86d-ec547e3376b7,1782295779.268860,1782295779.332202,63.34,200,0.05654334199971345
baa77af7-76fb-4e75-b442-939ad37f6550,1782295779.330035,1782295779.392025,61.99,200,0.05556090400023095
74bdbc41-c380-4c72-afa4-92f69729f832,1782295779.330917,1782295779.465909,134.99,200,0.05535310400046001
4d4f31b3-c16a-4c7a-a6a8-07e300b8fa07,1782295779.506217,1782295779.576251,70.03,200,0.06260263100011798
4e4b41fc-66dd-4870-96cf-66c69e7f06e1,1782295779.595600,1782295779.661963,66.36,200,0.06119425300039438
2fdc0373-4eac-45e0-a1c5-80369f3a646f,1782295779.607378,1782295779.732800,125.42,200,0.06957993700052612
597fe27c-7463-4bbf-aa84-2e96cb4ff95a,1782295779.618236,1782295779.878770,260.53,200,0.0713010919998851
aba20107-bd46-43ed-b565-cd6ae889e4f7,1782295779.629243,1782295779.878363,249.12,200,0.07050183800038212
8a34e0fe-22ad-48b0-8836-842efb0a8119,1782295779.646079,1782295779.709983,63.90,200,0.05802491299982648
c7663c4a-a803-41c3-be3a-714a52fbe6a9,1782295779.683448,1782295779.780595,97.15,200,0.06927549800002453
9c2de4e6-82be-47f3-b5d7-8315693f7a17,1782295779.711381,1782295779.946865,235.48,200,0.06762822600012441
588102e7-fae1-4543-af0f-e04cf63ff92d,1782295779.728619,1782295779.848325,119.71,200,0.06611836699994456
ca579ec4-830e-4a28-8002-de382f3b3b3c,1782295779.835773,1782295780.007238,171.47,200,0.05944139599978371
a9c7b0ab-014c-4237-9f67-22ba4aab0216,1782295779.942695,1782295780.006454,63.76,200,0.05632437399981427
d9df66b9-55d3-467f-a6c0-ac4860c89032,1782295779.989398,1782295780.066733,77.33,200,0.059569588000158546
a5de2878-16e8-4a83-b166-494db69e7a19,1782295780.022650,1782295780.124881,102.23,200,0.05688019599983818
ec91e4ca-dbe4-4c97-a1de-29aafbc79000,1782295780.028654,1782295780.198011,169.36,200,0.07176466200053255
d2323d01-f236-481e-95ff-ef9fc518c508,1782295780.034439,1782295780.333500,299.06,200,0.07637615800013009
deafa402-9b41-4153-8086-80e1354819ad,1782295780.036076,1782295780.333187,297.11,200,0.05570429999988846
2222440e-083b-406d-928b-3d11f184d351,1782295780.108208,1782295780.176817,68.61,200,0.06186301700017793
6ef56fb5-65df-4b2c-b40b-4a35f416ff85,1782295780.141364,1782295780.467763,326.40,200,0.06601857700024993
e5db50e2-fa08-4685-b94b-13d5ddd7af27,1782295780.185252,1782295780.467988,282.74,200,0.06576681899969117
858592ff-05ff-4338-89ff-237edce55b26,1782295780.185770,1782295780.259471,73.70,200,0.06576202900032513
58ab5d34-0b43-4117-ac34-901b086109ef,1782295780.310882,1782295780.529216,218.33,200,0.06051837500035617
ce18b4dd-94da-46af-be5d-37d7fb79bb3d,1782295780.374832,1782295780.614262,239.43,200,0.08287432799988892
df330751-a409-4eb5-82ed-fdbfe9c8a95d,1782295780.383656,1782295780.707190,323.53,200,0.0914155070004199
eb214156-1787-44e5-81d1-6b0acf3a0261,1782295780.390685,1782295780.794838,404.15,200,0.08609731799970177
62110648-5190-49f2-bbd0-0fb20316a940,1782295780.397770,1782295780.891646,493.88,200,0.09473108000020147
d0ebf316-691d-498a-9072-e72a4b388f26,1782295780.410632,1782295780.476420,65.79,200,0.059671141999388055
540c2990-2964-4032-84d7-ca7dfabcdd7b,1782295780.437144,1782295780.967461,530.32,200,0.07485707399973762
a520652a-7ca4-4a0a-a1a7-e1b652c567e9,1782295780.457892,1782295781.031706,573.81,200,0.06175519000044005
71c3ef06-73e6-4490-895f-36c5fae57468,1782295780.469283,1782295780.547920,78.64,200,0.06916192500011675
34dfa8c6-9c58-481b-a49e-f6191f5650e5,1782295780.503966,1782295781.223893,719.93,200,0.0980538499998147
e7f4bd3e-f709-4d31-9b9f-f7f1ed174102,1782295780.508501,1782295781.223280,714.78,200,0.08800713900018309
bf9ab9ee-9d55-4b2f-8693-6e6ec137bc78,1782295780.521593,1782295781.353731,832.14,200,0.1270607269998436
fbe66cfa-c7d5-4d23-b4b8-8600cd7b8ff0,1782295780.537833,1782295780.654242,116.41,200,0.1018214830000943
ec2d3d13-a28b-4158-9f70-646479a3ea9b,1782295780.559317,1782295781.455441,896.12,200,0.10088451999945391
c5547e45-6953-4612-ba45-1c1ddc8ca07b,1782295780.614761,1782295780.874690,259.93,200,0.11016749299960793
648f4613-e1b7-4620-a20a-dac0e53776aa,1782295780.622844,1782295780.873816,250.97,200,0.10224826000012399
92e95838-a6a5-4588-89e8-3785f9e4ccfa,1782295780.647874,1782295781.630244,982.37,200,0.09412740500010841
da43106a-7104-43f9-b81b-336b8cc4f939,1782295780.842009,1782295780.951108,109.10,200,0.07545787599974574
4182ebbb-53a0-43ec-9bce-03003688b426,1782295780.948601,1782295781.631301,682.70,200,0.07491041999946901
a558093e-2067-4907-b83d-cadd3d244d73,1782295780.995949,1782295781.710532,714.58,200,0.07936613600031706
2ac1ebad-974c-4c32-b91c-debd46964576,1782295781.028587,1782295781.890586,862.00,200,0.09238373300013336
65327943-07bc-47f5-b8b0-d096b4c11031,1782295781.033993,1782295781.890990,857.00,200,0.08085219500026142
a33349fe-3351-4455-9fae-23d62f422850,1782295781.040115,1782295781.127341,87.23,200,0.07617921400014893
3ceefc8b-cbbb-4391-a7b1-7d0b2ba2300a,1782295781.042369,1782295781.977333,934.96,200,0.08348825200027932
ebdb41d2-0693-4004-ab22-8f98978aba5e,1782295781.114012,1782295782.330269,1216.26,200,0.07875748700007534
9a138eef-0833-46c2-8aa4-d43f55047670,1782295781.146952,1782295781.242234,95.28,200,0.08755184999972698
b02c5e9b-9c1f-4657-b959-4c54f53e98ed,1782295781.191117,1782295781.353466,162.35,200,0.10868761500023538
7ad514c3-b5e5-4643-93c2-8e3364834e1c,1782295781.192179,1782295782.330375,1138.20,200,0.07364396899993153
5e5f673d-6f39-4f6c-a798-6adde56e9577,1782295781.317071,1782295781.449949,132.88,200,0.09334448800018436
7488a717-32f2-4bb8-bb47-57c82ab976f9,1782295781.381217,1782295781.524020,142.80,200,0.07414106800024456
9ee0468f-5e3a-4708-908c-8544d0a4c557,1782295781.389353,1782295781.601000,211.65,200,0.07558511800016277
